26867,26837
26868,1893
26869,9465
26870,14252
26871,5114
26872,25570
26873,28631
26874,10863
26875,21242
26876,6991
26877,1882
26878,9410
26879,13977
26880,3739
26881,18695
26882,27329
26883,4353
26884,21765
26885,9606
26886,14957
26887,8639
26888,10122
26889,17537
26890,21539
26891,8476
26892,9307
26893,13462
26894,1164
26895,5820
26896,29100
26897,13208
26898,32967
26899,32543
26900,30423
26901,19823
26902,32969
26903,32553
26904,30473
26905,20073
26906,1146
26907,5730
26908,28650
26909,10958
26910,21717
26911,9366
26912,13757
26913,2639
26914,13195
26915,32902
26916,32218
26917,28798
26918,11698
26919,25417
26920,27866
26921,7038
26922,2117
26923,10585
26924,19852
26925,41
26926,205
26927,1025
26928,5125
26929,25625
26930,28906
26931,12238
26932,28117
26933,8293
26934,8392
26935,8887
26936,11362
26937,23737
26938,19466
26939,31184
26940,23628
26941,18921
26942,28459
26943,10003
26944,16942
26945,18564
26946,26674
26947,1078
26948,5390
26949,26950
26950,2458
26951,12290
26952,28377
26953,9593
26954,14892
26955,8314
26956,8497
26957,9412
26958,13987
26959,3789
26960,18945
26961,28579
26962,10603
26963,19942
26964,491
26965,2455
26966,12275
26967,28302
26968,9218
26969,13017
26970,32012
26971,27768
26972,6548
26973,32740
26974,31408
26975,24748
26976,24521
26977,23386
26978,17711
26979,22409
26980,12826
26981,31057
26982,22993
26983,15746
26984,12584
26985,29847
26986,16943
26987,18569
26988,26699
26989,1203
26990,6015
26991,30075
26992,18083
26993,24269
26994,22126
26995,11411
26996,23982
26997,20691
26998,4236
26999,21180
27000,6681
27001,332
27002,1660
27003,8300
27004,8427
27005,9062
27006,12237
27007,28112
27008,8268
27009,8267
27010,8262
27011,8237
27012,8112
27013,7487
27014,4362
27015,21810
27016,9831
27017,16082
27018,14264
27019,5174
27020,25870
27021,30131
27022,18363
27023,25669
27024,29126
27025,13338
27026,544
27027,2720
27028,13600
27029,1854
27030,9270
27031,13277
27032,239
27033,1195
27034,5975
27035,29875
27036,17083
27037,19269
27038,30199
27039,18703
27040,27369
27041,4553
27042,22765
27043,14606
27044,6884
27045,1347
27046,6735
27047,602
27048,3010
27049,15050
27050,9104
27051,12447
27052,29162
27053,13518
27054,1444
27055,7220
27056,3027
27057,15135
27058,9529
27059,14572
27060,6714
27061,497
27062,2485
27063,12425
27064,29052
27065,12968
27066,31767
27067,26543
27068,423
27069,2115
27070,10575
27071,19802
27072,32864
27073,32028
27074,27848
27075,6948
27076,1667
27077,8335
27078,8602
27079,9937
27080,16612
27081,16914
27082,18424
27083,25974
27084,30651
27085,20963
27086,5596
27087,27980
27088,7608
27089,4967
27090,24835
27091,24956
27092,25561
27093,28586
27094,10638
27095,20117
27096,1366
27097,6830
27098,1077
27099,5385
27100,26925
27101,2333
27102,11665
27103,25252
27104,27041
27105,2913
27106,14565
27107,6679
27108,322
27109,1610
27110,8050
27111,7177
27112,2812
27113,14060
27114,4154
27115,20770
27116,4631
27117,23155
27118,16556
27119,16634
27120,17024
27121,18974
27122,28724
27123,11328
27124,23567
27125,18616
27126,26934
27127,2378
27128,11890
27129,26377
27130,32666
27131,31038
27132,22898
27133,15271
27134,10209
27135,17972
27136,23714
27137,19351
27138,30609
27139,20753
27140,4546
27141,22730
27142,14431
27143,6009
27144,30045
27145,17933
27146,23519
27147,18376
27148,25734
27149,29451
27150,14963
27151,8669
27152,10272
27153,18287
27154,25289
27155,27226
27156,3838
27157,19190
27158,29804
27159,16728
27160,17494
27161,21324
27162,7401
27163,3932
27164,19660
27165,32154
27166,28478
27167,10098
27168,17417
27169,20939
27170,5476
27171,27380
27172,4608
27173,23040
27174,15981
27175,13759
27176,2649
27177,13245
27178,79
27179,395
27180,1975
27181,9875
27182,16302
27183,15364
27184,10674
27185,20297
27186,2266
27187,11330
27188,23577
27189,18666
27190,27184
27191,3628
27192,18140
27193,24554
27194,23551
27195,18536
27196,26534
27197,378
27198,1890
27199,9450
27200,14177
27201,4739
27202,23695
27203,19256
27204,30134
27205,18378
27206,25744
27207,29501
27208,15213
27209,9919
27210,16522
27211,16464
27212,16174
27213,14724
27214,7474
27215,4297
27216,21485
27217,8206
27218,7957
27219,6712
27220,487
27221,2435
27222,12175
27223,27802
27224,6718
27225,517
27226,2585
27227,12925
27228,31552
27229,25468
27230,28121
27231,8313
27232,8492
27233,9387
27234,13862
27235,3164
27236,15820
27237,12954
27238,31697
27239,26193
27240,31746
27241,26438
27242,32971
27243,32563
27244,30523
27245,20323
27246,2396
27247,11980
27248,26827
27249,1843
27250,9215
27251,13002
27252,31937
27253,27393
27254,4673
27255,23365
27256,17606
27257,21884
27258,10201
27259,17932
27260,23514
27261,18351
27262,25609
27263,28826
27264,11838
27265,26117
27266,31366
27267,24538
27268,23471
27269,18136
27270,24534
27271,23451
27272,18036
27273,24034
27274,20951
27275,5536
27276,27680
27277,6108
27278,30540
27279,20408
27280,2821
27281,14105
27282,4379
27283,21895
27284,10256
27285,18207
27286,24889
27287,25226
27288,26911
27289,2263
27290,11315
27291,23502
27292,18291
27293,25309
27294,27326
27295,4338
27296,21690
27297,9231
27298,13082
27299,32337
27300,29393
27301,14673
27302,7219
27303,3022
27304,15110
27305,9404
27306,13947
27307,3589
27308,17945
27309,23579
27310,18676
27311,27234
27312,3878
27313,19390
27314,30804
27315,21728
27316,9421
27317,14032
27318,4014
27319,20070
27320,1131
27321,5655
27322,28275
27323,9083
27324,12342
27325,28637
27326,10893
27327,21392
27328,7741
27329,5632
27330,28160
27331,8508
27332,9467
27333,14262
27334,5164
27335,25820
27336,29881
27337,17113
27338,19419
27339,30949
27340,22453
27341,13046
27342,32157
27343,28493
27344,10173
27345,17792
27346,22814
27347,14851
27348,8109
27349,7472
27350,4287
27351,21435
27352,7956
27353,6707
27354,462
27355,2310
27356,11550
27357,24677
27358,24166
27359,21611
27360,8836
27361,11107
27362,22462
27363,13091
27364,32382
27365,29618
27366,15798
27367,12844
27368,31147
27369,23443
27370,17996
27371,23834
27372,19951
27373,536
27374,2680
27375,13400
27376,854
27377,4270
27378,21350
27379,7531
27380,4582
27381,22910
27382,15331
27383,10509
27384,19472
27385,31214
27386,23778
27387,19671
27388,32209
27389,28753
27390,11473
27391,24292
27392,22241
27393,11986
27394,26857
27395,1993
27396,9965
27397,16752
27398,17614
27399,21924
27400,10401
27401,18932
27402,28514
27403,10278
27404,18317
27405,25439
27406,27976
27407,7588
27408,4867
27409,24335
27410,22456
27411,13061
27412,32232
27413,28868
27414,12048
27415,27167
27416,3543
27417,17715
27418,22429
27419,12926
27420,31557
27421,25493
27422,28246
27423,8938
27424,11617
27425,25012
27426,25841
27427,29986
27428,17638
27429,22044
27430,11001
27431,21932
27432,10441
27433,19132
27434,29514
27435,15278
27436,10244
27437,18147
27438,24589
27439,23726
27440,19411
27441,30909
27442,22253
27443,12046
27444,27157
27445,3493
27446,17465
27447,21179
27448,6676
27449,307
27450,1535
27451,7675
27452,5302
27453,26510
27454,258
27455,1290
27456,6450
27457,32250
27458,28958
27459,12498
27460,29417
27461,14793
27462,7819
27463,6022
27464,30110
27465,18258
27466,25144
27467,26501
27468,213
27469,1065
27470,5325
27471,26625
27472,833
27473,4165
27474,20825
27475,4906
27476,24530
27477,23431
27478,17936
27479,23534
27480,18451
27481,26109
27482,31326
27483,24338
27484,22471
27485,13136
27486,32607
27487,30743
27488,21423
27489,7896
27490,6407
27491,32035
27492,27883
27493,7123
27494,2542
27495,12710
27496,30477
27497,20093
27498,1246
27499,6230
27500,31150
27501,23458
27502,18071
27503,24209
27504,21826
27505,9911
27506,16482
27507,16264
27508,15174
27509,9724
27510,15547
27511,11589
27512,24872
27513,25141
27514,26486
27515,138
27516,690
27517,3450
27518,17250
27519,20104
27520,1301
27521,6505
27522,32525
27523,30333
27524,19373
27525,30719
27526,21303
27527,7296
27528,3407
27529,17035
27530,19029
27531,28999
27532,12703
27533,30442
27534,19918
27535,371
27536,1855
27537,9275
27538,13302
27539,364
27540,1820
27541,9100
27542,12427
27543,29062
27544,13018
27545,32017
27546,27793
27547,6673
27548,292
27549,1460
27550,7300
27551,3427
27552,17135
27553,19529
27554,31499
27555,25203
27556,26796
27557,1688
27558,8440
27559,9127
27560,12562
27561,29737
27562,16393
27563,15819
27564,12949
27565,31672
27566,26068
27567,31121
27568,23313
27569,17346
27570,20584
27571,3701
27572,18505
27573,26379
27574,32676
27575,31088
27576,23148
27577,16521
27578,16459
27579,16149
27580,14599
27581,6849
27582,1172
27583,5860
27584,29300
27585,14208
27586,4894
27587,24470
27588,23131
27589,16436
27590,16034
27591,14024
27592,3974
27593,19870
27594,131
27595,655
27596,3275
27597,16375
27598,15729
27599,12499
27600,29422
27601,14818
27602,7944
27603,6647
27604,162
27605,810
27606,4050
27607,20250
27608,2031
27609,10155
27610,17702
27611,22364
27612,12601
27613,29932
27614,17368
27615,20694
27616,4251
27617,21255
27618,7056
27619,2207
27620,11035
27621,22102
27622,11291
27623,23382
27624,17691
27625,22309
27626,12326
27627,28557
27628,10493
27629,19392
27630,30814
27631,21778
27632,9671
27633,15282
27634,10264
27635,18247
27636,25089
27637,26226
27638,31911
27639,27263
27640,4023
27641,20115
27642,1356
27643,6780
27644,827
27645,4135
27646,20675
27647,4156
27648,20780
27649,4681
27650,23405
27651,17806
27652,22884
27653,15201
27654,9859
27655,16222
27656,14964
27657,8674
27658,10297
27659,18412
27660,25914
27661,30351
27662,19463
27663,31169
27664,23553
27665,18546
27666,26584
27667,628
27668,3140
27669,15700
27670,12354
27671,28697
27672,11193
27673,22892
27674,15241
27675,10059
27676,17222
27677,19964
27678,601
27679,3005
27680,15025
27681,8979
27682,11822
27683,26037
27684,30966
27685,22538
27686,13471
27687,1209
27688,6045
27689,30225
27690,18833
27691,28019
27692,7803
27693,5942
27694,29710
27695,16258
27696,15144
27697,9574
27698,14797
27699,7839
27700,6122
27701,30610
27702,20758
27703,4571
27704,22855
27705,15056
27706,9134
27707,12597
27708,29912
27709,17268
27710,20194
27711,1751
27712,8755
27713,10702
27714,20437
27715,2966
27716,14830
27717,8004
27718,6947
27719,1662
27720,8310
27721,8477
27722,9312
27723,13487
27724,1289
27725,6445
27726,32225
27727,28833
27728,11873
27729,26292
27730,32241
27731,28913
27732,12273
27733,28292
27734,9168
27735,12767
27736,30762
27737,21518
27738,8371
27739,8782
27740,10837
27741,21112
27742,6341
27743,31705
27744,26233
27745,31946
27746,27438
27747,4898
27748,24490
27749,23231
27750,16936
27751,18534
27752,26524
27753,328
27754,1640
27755,8200
27756,7927
27757,6562
27758,32810
27759,31758
27760,26498
27761,198
27762,990
27763,4950
27764,24750
27765,24531
27766,23436
27767,17961
27768,23659
27769,19076
27770,29234
27771,13878
27772,3244
27773,16220
27774,14954
27775,8624
27776,10047
27777,17162
27778,19664
27779,32174
27780,28578
27781,10598
27782,19917
27783,366
27784,1830
27785,9150
27786,12677
27787,30312
27788,19268
27789,30194
27790,18678
27791,27244
27792,3928
27793,19640
27794,32054
27795,27978
27796,7598
27797,4917
27798,24585
27799,23706
27800,19311
27801,30409
27802,19753
27803,32619
27804,30803
27805,21723
27806,9396
27807,13907
27808,3389
27809,16945
27810,18579
27811,26749
27812,1453
27813,7265
27814,3252
27815,16260
27816,15154
27817,9624
27818,15047
27819,9089
27820,12372
27821,28787
27822,11643
27823,25142
27824,26491
27825,163
27826,815
27827,4075
27828,20375
27829,2656
27830,13280
27831,254
27832,1270
27833,6350
27834,31750
27835,26458
27836,33071
27837,33063
27838,33023
27839,32823
27840,31823
27841,26823
27842,1823
27843,9115
27844,12502
27845,29437
27846,14893
27847,8319
27848,8522
27849,9537
27850,14612
27851,6914
27852,1497
27853,7485
27854,4352
27855,21760
27856,9581
27857,14832
27858,8014
27859,6997
27860,1912
27861,9560
27862,14727
27863,7489
27864,4372
27865,21860
27866,10081
27867,17332
27868,20514
27869,3351
27870,16755
27871,17629
27872,21999
27873,10776
27874,20807
27875,4816
27876,24080
27877,21181
27878,6686
27879,357
27880,1785
27881,8925
27882,11552
27883,24687
27884,24216
27885,21861
27886,10086
27887,17357
27888,20639
27889,3976
27890,19880
27891,181
27892,905
27893,4525
27894,22625
27895,13906
27896,3384
27897,16920
27898,18454
27899,26124
27900,31401
27901,24713
27902,24346
27903,22511
27904,13336
27905,534
27906,2670
27907,13350
27908,604
27909,3020
27910,15100
27911,9354
27912,13697
27913,2339
27914,11695
27915,25402
27916,27791
27917,6663
27918,242
27919,1210
27920,6050
27921,30250
27922,18958
27923,28644
27924,10928
27925,21567
27926,8616
27927,10007
27928,16962
27929,18664
27930,27174
27931,3578
27932,17890
27933,23304
27934,17301
27935,20359
27936,2576
27937,12880
27938,31327
27939,24343
27940,22496
27941,13261
27942,159
27943,795
27944,3975
27945,19875
27946,156
27947,780
27948,3900
27949,19500
27950,31354
27951,24478
27952,23171
27953,16636
27954,17034
27955,19024
27956,28974
27957,12578
27958,29817
27959,16793
27960,17819
27961,22949
27962,15526
27963,11484
27964,24347
27965,22516
27966,13361
27967,659
27968,3295
27969,16475
27970,16229
27971,14999
27972,8849
27973,11172
27974,22787
27975,14716
27976,7434
27977,4097
27978,20485
27979,3206
27980,16030
27981,14004
27982,3874
27983,19370
27984,30704
27985,21228
27986,6921
27987,1532
27988,7660
27989,5227
27990,26135
27991,31456
27992,24988
27993,25721
27994,29386
27995,14638
27996,7044
27997,2147
27998,10735
27999,20602
28000,3791
28001,18955
28002,28629
28003,10853
28004,21192
28005,6741
28006,632
28007,3160
28008,15800
28009,12854
28010,31197
28011,23693
28012,19246
28013,30084
28014,18128
28015,24494
28016,23251
28017,17036
28018,19034
28019,29024
28020,12828
28021,31067
28022,23043
28023,15996
28024,13834
28025,3024
28026,15120
28027,9454
28028,14197
28029,4839
28030,24195
28031,21756
28032,9561
28033,14732
28034,7514
28035,4497
28036,22485
28037,13206
28038,32957
28039,32493
28040,30173
28041,18573
28042,26719
28043,1303
28044,6515
28045,32575
28046,30583
28047,20623
28048,3896
28049,19480
28050,31254
28051,23978
28052,20671
28053,4136
28054,20680
28055,4181
28056,20905
28057,5306
28058,26530
28059,358
28060,1790
28061,8950
28062,11677
28063,25312
28064,27341
28065,4413
28066,22065
28067,11106
28068,22457
28069,13066
28070,32257
28071,28993
28072,12673
28073,30292
28074,19168
28075,29694
28076,16178
28077,14744
28078,7574
28079,4797
28080,23985
28081,20706
28082,4311
28083,21555
28084,8556
28085,9707
28086,15462
28087,11164
28088,22747
28089,14516
28090,6434
28091,32170
28092,28558
28093,10498
28094,19417
28095,30939
28096,22403
28097,12796
28098,30907
28099,22243
28100,11996
28101,26907
28102,2243
28103,11215
28104,23002
28105,15791
28106,12809
28107,30972
28108,22568
28109,13621
28110,1959
28111,9795
28112,15902
28113,13364
28114,674
28115,3370
28116,16850
28117,18104
28118,24374
28119,22651
28120,14036
28121,4034
28122,20170
28123,1631
28124,8155
28125,7702
28126,5437
28127,27185
28128,3633
28129,18165
28130,24679
28131,24176
28132,21661
28133,9086
28134,12357
28135,28712
28136,11268
28137,23267
28138,17116
28139,19434
28140,31024
28141,22828
28142,14921
28143,8459
28144,9222
28145,13037
28146,32112
28147,28268
28148,9048
28149,12167
28150,27762
28151,6518
28152,32590
28153,30658
28154,20998
28155,5771
28156,28855
28157,11983
28158,26842
28159,1918
28160,9590
28161,14877
28162,8239
28163,8122
28164,7537
28165,4612
28166,23060
28167,16081
28168,14259
28169,5149
28170,25745
28171,29506
28172,15238
28173,10044
28174,17147
28175,19589
28176,31799
28177,26703
28178,1223
28179,6115
28180,30575
28181,20583
28182,3696
28183,18480
28184,26254
28185,32051
28186,27963
28187,7523
28188,4542
28189,22710
28190,14331
28191,5509
28192,27545
28193,5433
28194,27165
28195,3533
28196,17665
28197,22179
28198,11676
28199,25307
28200,27316
28201,4288
28202,21440
28203,7981
28204,6832
28205,1087
28206,5435
28207,27175
28208,3583
28209,17915
28210,23429
28211,17926
28212,23484
28213,18201
28214,24859
28215,25076
28216,26161
28217,31586
28218,25638
28219,28971
28220,12563
28221,29742
28222,16418
28223,15944
28224,13574
28225,1724
28226,8620
28227,10027
28228,17062
28229,19164
28230,29674
28231,16078
28232,14244
28233,5074
28234,25370
28235,27631
28236,5863
28237,29315
28238,14283
28239,5269
28240,26345
28241,32506
28242,30238
28243,18898
28244,28344
28245,9428
28246,14067
28247,4189
28248,20945
28249,5506
28250,27530
28251,5358
28252,26790
28253,1658
28254,8290
28255,8377
28256,8812
28257,10987
28258,21862
28259,10091
28260,17382
28261,20764
28262,4601
28263,23005
28264,15806
28265,12884
28266,31347
28267,24443
28268,22996
28269,15761
28270,12659
28271,30222
28272,18818
28273,27944
28274,7428
28275,4067
28276,20335
28277,2456
28278,12280
28279,28327
28280,9343
28281,13642
28282,2064
28283,10320
28284,18527
28285,26489
28286,153
28287,765
28288,3825
28289,19125
28290,29479
28291,15103
28292,9369
28293,13772
28294,2714
28295,13570
28296,1704
28297,8520
28298,9527
28299,14562
28300,6664
28301,247
28302,1235
28303,6175
28304,30875
28305,22083
28306,11196
28307,22907
28308,15316
28309,10434
28310,19097
28311,29339
28312,14403
28313,5869
28314,29345
28315,14433
28316,6019
28317,30095
28318,18183
28319,24769
28320,24626
28321,23911
28322,20336
28323,2461
28324,12305
28325,28452
28326,9968
28327,16767
28328,17689
28329,22299
28330,12276
28331,28307
28332,9243
28333,13142
28334,32637
28335,30893
28336,22173
28337,11646
28338,25157
28339,26566
28340,538
28341,2690
28342,13450
28343,1104
28344,5520
28345,27600
28346,5708
28347,28540
28348,10408
28349,18967
28350,28689
28351,11153
28352,22692
28353,14241
28354,5059
28355,25295
28356,27256
28357,3988
28358,19940
28359,481
28360,2405
28361,12025
28362,27052
28363,2968
28364,14840
28365,8054
28366,7197
28367,2912
28368,14560
28369,6654
28370,197
28371,985
28372,4925
28373,24625
28374,23906
28375,20311
28376,2336
28377,11680
28378,25327
28379,27416
28380,4788
28381,23940
28382,20481
28383,3186
28384,15930
28385,13504
28386,1374
28387,6870
28388,1277
28389,6385
28390,31925
28391,27333
28392,4373
28393,21865
28394,10106
28395,17457
28396,21139
28397,6476
28398,32380
28399,29608
28400,15748
28401,12594
28402,29897
28403,17193
28404,19819
28405,32949
28406,32453
28407,29973
28408,17573
28409,21719
28410,9376
28411,13807
28412,2889
28413,14445
28414,6079
28415,30395
28416,19683
28417,32269
28418,29053
28419,12973
28420,31792
28421,26668
28422,1048
28423,5240
28424,26200
28425,31781
28426,26613
28427,773
28428,3865
28429,19325
28430,30479
28431,20103
28432,1296
28433,6480
28434,32400
28435,29708
28436,16248
28437,15094
28438,9324
28439,13547
28440,1589
28441,7945
28442,6652
28443,187
28444,935
28445,4675
28446,23375
28447,17656
28448,22134
28449,11451
28450,24182
28451,21691
28452,9236
28453,13107
28454,32462
28455,30018
28456,17798
28457,22844
28458,15001
28459,8859
28460,11222
28461,23037
28462,15966
28463,13684
28464,2274
28465,11370
28466,23777
28467,19666
28468,32184
28469,28628
28470,10848
28471,21167
28472,6616
28473,7
28474,35
28475,175
28476,875
28477,4375
28478,21875
28479,10156
28480,17707
28481,22389
28482,12726
28483,30557
28484,20493
28485,3246
28486,16230
28487,15004
28488,8874
28489,11297
28490,23412
28491,17841
28492,23059
28493,16076
28494,14234
28495,5024
28496,25120
28497,26381
28498,32686
28499,31138
28500,23398
28501,17771
28502,22709
28503,14326
28504,5484
28505,27420
28506,4808
28507,24040
28508,20981
28509,5686
28510,28430
28511,9858
28512,16217
28513,14939
28514,8549
28515,9672
28516,15287
28517,10289
28518,18372
28519,25714
28520,29351
28521,14463
28522,6169
28523,30845
28524,21933
28525,10446
28526,19157
28527,29639
28528,15903
28529,13369
28530,699
28531,3495
28532,17475
28533,21229
28534,6926
28535,1557
28536,7785
28537,5852
28538,29260
28539,14008
28540,3894
28541,19470
28542,31204
28543,23728
28544,19421
28545,30959
28546,22503
28547,13296
28548,334
28549,1670
28550,8350
28551,8677
28552,10312
28553,18487
28554,26289
28555,32226
28556,28838
28557,11898
28558,26417
28559,32866
28560,32038
28561,27898
28562,7198
28563,2917
28564,14585
28565,6779
28566,822
28567,4110
28568,20550
28569,3531
28570,17655
28571,22129
28572,11426
28573,24057
28574,21066
28575,6111
28576,30555
28577,20483
28578,3196
28579,15980
28580,13754
28581,2624
28582,13120
28583,32527
28584,30343
28585,19423
28586,30969
28587,22553
28588,13546
28589,1584
28590,7920
28591,6527
28592,32635
28593,30883
28594,22123
28595,11396
28596,23907
28597,20316
28598,2361
28599,11805
28600,25952
28601,30541
28602,20413
28603,2846
28604,14230
28605,5004
28606,25020
28607,25881
28608,30186
28609,18638
28610,27044
28611,2928
28612,14640
28613,7054
28614,2197
28615,10985
28616,21852
28617,10041
28618,17132
28619,19514
28620,31424
28621,24828
28622,24921
28623,25386
28624,27711
28625,6263
28626,31315
28627,24283
28628,22196
28629,11761
28630,25732
28631,29441
28632,14913
28633,8419
28634,9022
28635,12037
28636,27112
28637,3268
28638,16340
28639,15554
28640,11624
28641,25047
28642,26016
28643,30861
28644,22013
28645,10846
28646,21157
28647,6566
28648,32830
28649,31858
28650,26998
28651,2698
28652,13490
28653,1304
28654,6520
28655,32600
28656,30708
28657,21248
28658,7021
28659,2032
28660,10160
28661,17727
28662,22489
28663,13226
28664,33057
28665,32993
28666,32673
28667,31073
28668,23073
28669,16146
28670,14584
28671,6774
28672,797
28673,3985
28674,19925
28675,406
28676,2030
28677,10150
28678,17677
28679,22239
28680,11976
28681,26807
28682,1743
28683,8715
28684,10502
28685,19437
28686,31039
28687,22903
28688,15296
28689,10334
28690,18597
28691,26839
28692,1903
28693,9515
28694,14502
28695,6364
28696,31820
28697,26808
28698,1748
28699,8740
28700,10627
28701,20062
28702,1091
28703,5455
28704,27275
28705,4083
28706,20415
28707,2856
28708,14280
28709,5254
28710,26270
28711,32131
28712,28363
28713,9523
28714,14542
28715,6564
28716,32820
28717,31808
28718,26748
28719,1448
28720,7240
28721,3127
28722,15635
28723,12029
28724,27072
28725,3068
28726,15340
28727,10554
28728,19697
28729,32339
28730,29403
28731,14723
28732,7469
28733,4272
28734,21360
28735,7581
28736,4832
28737,24160
28738,21581
28739,8686
28740,10357
28741,18712
28742,27414
28743,4778
28744,23890
28745,20231
28746,1936
28747,9680
28748,15327
28749,10489
28750,19372
28751,30714
28752,21278
28753,7171
28754,2782
28755,13910
28756,3404
28757,17020
28758,18954
28759,28624
28760,10828
28761,21067
28762,6116
28763,30580
28764,20608
28765,3821
28766,19105
28767,29379
28768,14603
28769,6869
28770,1272
28771,6360
28772,31800
28773,26708
28774,1248
28775,6240
28776,31200
28777,23708
28778,19321
28779,30459
28780,20003
28781,796
28782,3980
28783,19900
28784,281
28785,1405
28786,7025
28787,2052
28788,10260
28789,18227
28790,24989
28791,25726
28792,29411
28793,14763
28794,7669
28795,5272
28796,26360
28797,32581
28798,30613
28799,20773
28800,4646
28801,23230
28802,16931
28803,18509
28804,26399
28805,32776
28806,31588
28807,25648
28808,29021
28809,12813
28810,30992
28811,22668
28812,14121
28813,4459
28814,22295
28815,12256
28816,28207
28817,8743
28818,10642
28819,20137
28820,1466
28821,7330
28822,3577
28823,17885
28824,23279
28825,17176
28826,19734
28827,32524
28828,30328
28829,19348
28830,30594
28831,20678
28832,4171
28833,20855
28834,5056
28835,25280
28836,27181
28837,3613
28838,18065
28839,24179
28840,21676
28841,9161
28842,12732
28843,30587
28844,20643
28845,3996
28846,19980
28847,681
28848,3405
28849,17025
28850,18979
28851,28749
28852,11453
28853,24192
28854,21741
28855,9486
28856,14357
28857,5639
28858,28195
28859,8683
28860,10342
28861,18637
28862,27039
28863,2903
28864,14515
28865,6429
28866,32145
28867,28433
28868,9873
28869,16292
28870,15314
28871,10424
28872,19047
28873,29089
28874,13153
28875,32692
28876,31168
28877,23548
28878,18521
28879,26459
28880,3
28881,15
28882,75
28883,375
28884,1875
28885,9375
28886,13802
28887,2864
28888,14320
28889,5454
28890,27270
28891,4058
28892,20290
28893,2231
28894,11155
28895,22702
28896,14291
28897,5309
28898,26545
28899,433
28900,2165
28901,10825
28902,21052
28903,6041
28904,30205
28905,18733
28906,27519
28907,5303
28908,26515
28909,283
28910,1415
28911,7075
28912,2302
28913,11510
28914,24477
28915,23166
28916,16611
28917,16909
28918,18399
28919,25849
28920,30026
28921,17838
28922,23044
28923,16001
28924,13859
28925,3149
28926,15745
28927,12579
28928,29822
28929,16818
28930,17944
28931,23574
28932,18651
28933,27109
28934,3253
28935,16265
28936,15179
28937,9749
28938,15672
28939,12214
28940,27997
28941,7693
28942,5392
28943,26960
28944,2508
28945,12540
28946,29627
28947,15843
28948,13069
28949,32272
28950,29068
28951,13048
28952,32167
28953,28543
28954,10423
28955,19042
28956,29064
28957,13028
28958,32067
28959,28043
28960,7923
28961,6542
28962,32710
28963,31258
28964,23998
28965,20771
28966,4636
28967,23180
28968,16681
28969,17259
28970,20149
28971,1526
28972,7630
28973,5077
28974,25385
28975,27706
28976,6238
28977,31190
28978,23658
28979,19071
28980,29209
28981,13753
28982,2619
28983,13095
28984,32402
28985,29718
28986,16298
28987,15344
28988,10574
28989,19797
28990,32839
28991,31903
28992,27223
28993,3823
28994,19115
28995,29429
28996,14853
28997,8119
28998,7522
28999,4537
29000,22685
29001,14206
29002,4884
29003,24420
29004,22881
29005,15186
29006,9784
29007,15847
29008,13089
29009,32372
29010,29568
29011,15548
29012,11594
29013,24897
29014,25266
29015,27111
29016,3263
29017,16315
29018,15429
29019,10999
29020,21922
29021,10391
29022,18882
29023,28264
29024,9028
29025,12067
29026,27262
29027,4018
29028,20090
29029,1231
29030,6155
29031,30775
29032,21583
29033,8696
29034,10407
29035,18962
29036,28664
29037,11028
29038,22067
29039,11116
29040,22507
29041,13316
29042,434
29043,2170
29044,10850
29045,21177
29046,6666
29047,257
29048,1285
29049,6425
29050,32125
29051,28333
29052,9373
29053,13792
29054,2814
29055,14070
29056,4204
29057,21020
29058,5881
29059,29405
29060,14733
29061,7519
29062,4522
29063,22610
29064,13831
29065,3009
29066,15045
29067,9079
29068,12322
29069,28537
29070,10393
29071,18892
29072,28314
29073,9278
29074,13317
29075,439
29076,2195
29077,10975
29078,21802
29079,9791
29080,15882
29081,13264
29082,174
29083,870
29084,4350
29085,21750
29086,9531
29087,14582
29088,6764
29089,747
29090,3735
29091,18675
29092,27229
29093,3853
29094,19265
29095,30179
29096,18603
29097,26869
29098,2053
29099,10265
29100,18252
29101,25114
29102,26351
29103,32536
29104,30388
29105,19648
29106,32094
29107,28178
29108,8598
29109,9917
29110,16512
29111,16414
29112,15924
29113,13474
29114,1224
29115,6120
29116,30600
29117,20708
29118,4321
29119,21605
29120,8806
29121,10957
29122,21712
29123,9341
29124,13632
29125,2014
29126,10070
29127,17277
29128,20239
29129,1976
29130,9880
29131,16327
29132,15489
29133,11299
29134,23422
29135,17891
29136,23309
29137,17326
29138,20484
29139,3201
29140,16005
29141,13879
29142,3249
29143,16245
29144,15079
29145,9249
29146,13172
29147,32787
29148,31643
29149,25923
29150,30396
29151,19688
29152,32294
29153,29178
29154,13598
29155,1844
29156,9220
29157,13027
29158,32062
29159,28018
29160,7798
29161,5917
29162,29585
29163,15633
29164,12019
29165,27022
29166,2818
29167,14090
29168,4304
29169,21520
29170,8381
29171,8832
29172,11087
29173,22362
29174,12591
29175,29882
29176,17118
29177,19444
29178,31074
29179,23078
29180,16171
29181,14709
29182,7399
29183,3922
29184,19610
29185,31904
29186,27228
29187,3848
29188,19240
29189,30054
29190,17978
29191,23744
29192,19501
29193,31359
29194,24503
29195,23296
29196,17261
29197,20159
29198,1576
29199,7880
29200,6327
29201,31635
29202,25883
29203,30196
29204,18688
29205,27294
29206,4178
29207,20890
29208,5231
29209,26155
29210,31556
29211,25488
29212,28221
29213,8813
29214,10992
